id,strCommunication,strOperation,strData,fTime,iOffset,iNumData,bResult
961,TCP0,RX,Bdf0rpVpT0TccM3R9yrsTNgbsnVzGi9lEFakVOcVNGl2jxzlwbrCcO6Z0a00mE72qYxiz9Q4kqEOuyz7ddaZ9oqZyY6BZ9yv6ZWo,44.431883096694946,1,100,True
962,Serial1,TX,Bdf0rpVpT0TccM3R9yrsTNgbsnVzGi9lEFakVOcVNGl2jxzlwbrCcO6Z0a00mE72qYxiz9Q4kqEOuyz7ddaZ9oqZyY6BZ9yv6ZWo,44.446871280670166,1,100,
963,Serial1,RX,Ceg1sqWqU1UddN4S zstUOhctoWAHj mFGblWPdWOHm3kyAmxcsDdP701b11nF83rZyjA R5lrFPvzA8eeb0 pr0zZ7C0 zw70Xp,44.52679443359375,1,100,True
964,TCP0,TX,Ceg1sqWqU1UddN4S zstUOhctoWAHj mFGblWPdWOHm3kyAmxcsDdP701b11nF83rZyjA R5lrFPvzA8eeb0 pr0zZ7C0 zw70Xp,44.54278016090393,1,100,
965,TCP0,RX,Dfh2trXrV2VeeO5TaAtuVPidupXBIkanGHcmXQeXPIn4lzBnydtEeQ812c22oG94s0zkBaS6msGQwAB9ffc1aqs1A08D1aAx81Yq,44.606226682662964,1,100,True
966,Serial1,TX,Dfh2trXrV2VeeO5TaAtuVPidupXBIkanGHcmXQeXPIn4lzBnydtEeQ812c22oG94s0zkBaS6msGQwAB9ffc1aqs1A08D1aAx81Yq,44.622212171554565,1,100,
967,Serial1,RX,Egi3usYsW3WffP6UbBuvWQjevqYCJlboHIdnYRfYQJo5mACozeuFfR923d33pH 5t1AlCbT7ntHRxBC ggd2brt2B19E2bBy92Zr,44.70313811302185,1,100,True
968,TCP0,TX,Egi3usYsW3WffP6UbBuvWQjevqYCJlboHIdnYRfYQJo5mACozeuFfR923d33pH 5t1AlCbT7ntHRxBC ggd2brt2B19E2bBy92Zr,44.716124057769775,1,100,
969,TCP0,RX,Fhj4vtZtX4XggQ7VcCvwXRkfwrZDKmcpIJeoZSgZRKp6nBDpAfvGgS 34e44qIa6u2BmDcU8ouISyCDahhe3csu3C2 F3cCz 30s,44.780065059661865,1,100,True
970,Serial1,TX,Fhj4vtZtX4XggQ7VcCvwXRkfwrZDKmcpIJeoZSgZRKp6nBDpAfvGgS 34e44qIa6u2BmDcU8ouISyCDahhe3csu3C2 F3cCz 30s,44.81203532218933,1,100,
971,Serial1,RX,Gik5wu0uY5YhhR8WdDwxYSlgxs0ELndqJKfp0Th0SLq7oCEqBgwHhTa45f55rJb7v3CnEdV9pvJTzDEbiif4dtv4D3aG4dDAa41t,44.89196038246155,1,100,True
972,TCP0,TX,Gik5wu0uY5YhhR8WdDwxYSlgxs0ELndqJKfp0Th0SLq7oCEqBgwHhTa45f55rJb7v3CnEdV9pvJTzDEbiif4dtv4D3aG4dDAa41t,44.90794587135315,1,100,
973,TCP0,RX,Hjl6xv1vZ6ZiiS9XeExyZTmhyt1FMoerKLgq1Ui1TMr8pDFrChxIiUb56g66sKc8w4DoFeW qwKUAEFcjjg5euw5E4bH5eEBb52u,44.97188639640808,1,100,True
974,Serial1,TX,Hjl6xv1vZ6ZiiS9XeExyZTmhyt1FMoerKLgq1Ui1TMr8pDFrChxIiUb56g66sKc8w4DoFeW qwKUAEFcjjg5euw5E4bH5eEBb52u,44.987871170043945,1,100,
975,Serial1,RX,Ikm7yw2w070jjT YfFyz0Unizu2GNpfsLMhr2Vj2UNs9qEGsDiyJjVc67h77tLd9x5EpGfXarxLVBFGdkkh6fvx6F5cI6fFCc63v,45.0673041343689,1,100,True
976,TCP0,TX,Ikm7yw2w070jjT YfFyz0Unizu2GNpfsLMhr2Vj2UNs9qEGsDiyJjVc67h77tLd9x5EpGfXarxLVBFGdkkh6fvx6F5cI6fFCc63v,45.08328914642334,1,100,
977,TCP0,RX,Jln8zx3x181kkUaZgGzA1VojAv3HOqgtMNis3Wk3VOt rFHtEjzKkWd78i88uMe y6FqHgYbsyMWCGHelli7gwy7G6dJ7gGDd74w,45.14723253250122,1,100,True
978,Serial1,TX,Jln8zx3x181kkUaZgGzA1VojAv3HOqgtMNis3Wk3VOt rFHtEjzKkWd78i88uMe y6FqHgYbsyMWCGHelli7gwy7G6dJ7gGDd74w,45.16252827644348,1,100,
979,Serial1,RX,Kmo9Ay4y292llVb0hHAB2WpkBw4IPrhuNOjt4Xl4WPuasGIuFkALlXe89j99vNfaz7GrIhZctzNXDHIfmmj8hxz8H7eK8hHEe85x,45.24245095252991,1,100,True
980,TCP0,TX,Kmo9Ay4y292llVb0hHAB2WpkBw4IPrhuNOjt4Xl4WPuasGIuFkALlXe89j99vNfaz7GrIhZctzNXDHIfmmj8hxz8H7eK8hHEe85x,45.2584388256073,1,100,
981,TCP0,RX,Lnp Bz5z3 3mmWc1iIBC3XqlCx5JQsivOPku5Ym5XQvbtHJvGlBMmYf9 k  wOgbA8HsJi0duAOYEIJgnnk9iyA9I8fL9iIFf96y,45.31937885284424,1,100,True
982,Serial1,TX,Lnp Bz5z3 3mmWc1iIBC3XqlCx5JQsivOPku5Ym5XQvbtHJvGlBMmYf9 k  wOgbA8HsJi0duAOYEIJgnnk9iyA9I8fL9iIFf96y,45.335366010665894,1,100,
983,Serial1,RX,MoqaCA6A4a4nnXd2jJCD4YrmDy6KRtjwPQlv6Zn6YRwcuIKwHmCNnZg alaaxPhcB9ItKj1evBPZFJKhool jzB J9gM jJGg 7z,45.44526147842407,1,100,True
984,TCP0,TX,MoqaCA6A4a4nnXd2jJCD4YrmDy6KRtjwPQlv6Zn6YRwcuIKwHmCNnZg alaaxPhcB9ItKj1evBPZFJKhool jzB J9gM jJGg 7z,45.46025037765503,1,100,
985,TCP0,RX,NprbDB7B5b5ooYe3kKDE5ZsnEz7LSukxQRmw70o7ZSxdvJLxInDOo0habmbbyQidC JuLk2fwCQ0GKLippmakACaK hNakKHha8A,45.52421307563782,1,100,True
986,Serial1,TX,NprbDB7B5b5ooYe3kKDE5ZsnEz7LSukxQRmw70o7ZSxdvJLxInDOo0habmbbyQidC JuLk2fwCQ0GKLippmakACaK hNakKHha8A,45.54019832611084,1,100,
987,Serial1,RX,OqscEC8C6c6ppZf4lLEF60toFA8MTvlyRSnx81p80TyewKMyJoEPp1ibcncczRjeDaKvMl3gxDR1HLMjqqnblBDbLaiOblLIib9B,45.6201229095459,1,100,True
988,TCP0,TX,OqscEC8C6c6ppZf4lLEF60toFA8MTvlyRSnx81p80TyewKMyJoEPp1ibcncczRjeDaKvMl3gxDR1HLMjqqnblBDbLaiOblLIib9B,45.63610863685608,1,100,
989,TCP0,RX,PrtdFD9D7d7qq0g5mMFG71upGB9NUwmzSToy92q91UzfxLNzKpFQq2jcdoddASkfEbLwNm4hyES2IMNkrrocmCEcMbjPcmMJjc C,45.70005917549133,1,100,True
990,Serial1,TX,PrtdFD9D7d7qq0g5mMFG71upGB9NUwmzSToy92q91UzfxLNzKpFQq2jcdoddASkfEbLwNm4hyES2IMNkrrocmCEcMbjPcmMJjc C,45.71604108810425,1,100,
991,Serial1,RX,QsueGE E8e8rr1h6nNGH82vqHC OVxnATUpz 3r 2VAgyMOALqGRr3kdepeeBTlgFcMxOn5izFT3JNOlsspdnDFdNckQdnNKkdaD,45.79596519470215,1,100,True
992,TCP0,TX,QsueGE E8e8rr1h6nNGH82vqHC OVxnATUpz 3r 2VAgyMOALqGRr3kdepeeBTlgFcMxOn5izFT3JNOlsspdnDFdNckQdnNKkdaD,45.81195068359375,1,100,
993,TCP0,RX,RtvfHFaF9f9ss2i7oOHI93wrIDaPWyoBUVqAa4sa3WBhzNPBMrHSs4lefqffCUmhGdNyPo6jAGU4KOPmttqeoEGeOdlReoOLlebE,45.87489628791809,1,100,True
994,Serial1,TX,RtvfHFaF9f9ss2i7oOHI93wrIDaPWyoBUVqAa4sa3WBhzNPBMrHSs4lefqffCUmhGdNyPo6jAGU4KOPmttqeoEGeOdlReoOLlebE,45.88988018035889,1,100,
995,Serial1,RX,SuwgIGbG g tt3j8pPIJ 4xsJEbQXzpCVWrBb5tb4XCiAOQCNsITt5mfgrggDVniHeOzQp7kBHV5LPQnuurfpFHfPemSfpPMmfcF,46.01776194572449,1,100,True
996,TCP0,TX,SuwgIGbG g tt3j8pPIJ 4xsJEbQXzpCVWrBb5tb4XCiAOQCNsITt5mfgrggDVniHeOzQp7kBHV5LPQnuurfpFHfPemSfpPMmfcF,46.03374361991882,1,100,
997,TCP0,RX,TvxhJHcHahauu4k9qQJKa5ytKFcRYAqDWXsCc6uc5YDjBPRDOtJUu6nghshhEWojIfPARq8lCIW6MQRovvsgqGIgQfnTgqQNngdG,46.09619665145874,1,100,True
998,Serial1,TX,TvxhJHcHahauu4k9qQJKa5ytKFcRYAqDWXsCc6uc5YDjBPRDOtJUu6nghshhEWojIfPARq8lCIW6MQRovvsgqGIgQfnTgqQNngdG,46.11218190193176,1,100,
999,Serial1,RX,UwyiKIdIbibvv5l rRKLb6zuLGdSZBrEXYtDd7vd6ZEkCQSEPuKVv7ohitiiFXpkJgQBSr9mDJX7NRSpwwthrHJhRgoUhrROoheH,46.22307848930359,1,100,True
1000,TCP0,TX,UwyiKIdIbibvv5l rRKLb6zuLGdSZBrEXYtDd7vd6ZEkCQSEPuKVv7ohitiiFXpkJgQBSr9mDJX7NRSpwwthrHJhRgoUhrROoheH,46.2380645275116,1,100,
1001,TCP0,RX,VxzjLJeJcjcww6masSLMc7AvMHeT0CsFYZuEe8we70FlDRTFQvLWw8pijujjGYqlKhRCTs nEKY8OSTqxxuisIKiShpVisSPpifI,46.30201506614685,1,100,True
1002,Serial1,TX,VxzjLJeJcjcww6masSLMc7AvMHeT0CsFYZuEe8we70FlDRTFQvLWw8pijujjGYqlKhRCTs nEKY8OSTqxxuisIKiShpVisSPpifI,46.317999839782715,1,100,
1003,Serial1,RX,WyAkMKfKdkdxx7nbtTMNd8BwNIfU1DtGZ0vFf9xf81GmESUGRwMXx9qjkvkkHZrmLiSDUtaoFLZ9PTUryyvjtJLjTiqWjtTQqjgJ,46.52980971336365,1,100,True
1004,TCP0,TX,WyAkMKfKdkdxx7nbtTMNd8BwNIfU1DtGZ0vFf9xf81GmESUGRwMXx9qjkvkkHZrmLiSDUtaoFLZ9PTUryyvjtJLjTiqWjtTQqjgJ,46.55478262901306,1,100,
1005,TCP0,RX,XzBlNLgLeleyy8ocuUNOe9CxOJgV2EuH01wGg yg92HnFTVHSxNYy rklwllI0snMjTEVubpGM0 QUVszzwkuKMkUjrXkuURrkhK,46.631866455078125,1,100,True
1006,Serial1,TX,XzBlNLgLeleyy8ocuUNOe9CxOJgV2EuH01wGg yg92HnFTVHSxNYy rklwllI0snMjTEVubpGM0 QUVszzwkuKMkUjrXkuURrkhK,46.65084981918335,1,100,
1007,Serial1,RX,YACmOMhMfmfzz9pdvVOPf DyPKhW3FvI12xHhazh 3IoGUWITyOZzaslmxmmJ1toNkUFWvcqHN1aRVWtAAxlvLNlVksYlvVSsliL,46.74084520339966,1,100,True
1008,TCP0,TX,YACmOMhMfmfzz9pdvVOPf DyPKhW3FvI12xHhazh 3IoGUWITyOZzaslmxmmJ1toNkUFWvcqHN1aRVWtAAxlvLNlVksYlvVSsliL,46.75682973861694,1,100,
1009,TCP0,RX,ZBDnPNiNgngAA qewWPQgaEzQLiX4GwJ23yIibAia4JpHVXJUzP0AbtmnynnK2upOlVGXwdrIO2bSWXuBBymwMOmWltZmwWTtmjM,46.820826053619385,1,100,True
1010,Serial1,TX,ZBDnPNiNgngAA qewWPQgaEzQLiX4GwJ23yIibAia4JpHVXJUzP0AbtmnynnK2upOlVGXwdrIO2bSWXuBBymwMOmWltZmwWTtmjM,46.84380507469177,1,100,
1011,Serial1,RX,0CEoQOjOhohBBarfxXQRhbFARMjY5HxK34zJjcBjb5KqIWYKVAQ1BcunozooL3vqPmWHYxesJP3cTXYvCCznxNPnXmu0nxXUunkN,46.91782569885254,1,100,True
1012,TCP0,TX,0CEoQOjOhohBBarfxXQRhbFARMjY5HxK34zJjcBjb5KqIWYKVAQ1BcunozooL3vqPmWHYxesJP3cTXYvCCznxNPnXmu0nxXUunkN,46.93280839920044,1,100,
1013,TCP0,RX,1DFpRPkPipiCCbsgyYRSicGBSNkZ6IyL45AKkdCkc6LrJXZLWBR2CdvopAppM4wrQnXIZyftKQ4dUYZwDDAoyOQoYnv1oyYVvolO,46.995840072631836,1,100,True
1014,Serial1,TX,1DFpRPkPipiCCbsgyYRSicGBSNkZ6IyL45AKkdCkc6LrJXZLWBR2CdvopAppM4wrQnXIZyftKQ4dUYZwDDAoyOQoYnv1oyYVvolO,47.010825395584106,1,100,
1015,Serial1,RX,2EGqSQlQjqjDDcthzZSTjdHCTOl07JzM56BLleDld7MsKY0MXCS3DewpqBqqN5xsRoYJ0zguLR5eVZ0xEEBpzPRpZow2pzZWwpmP,47.08882021903992,1,100,True
1016,TCP0,TX,2EGqSQlQjqjDDcthzZSTjdHCTOl07JzM56BLleDld7MsKY0MXCS3DewpqBqqN5xsRoYJ0zguLR5eVZ0xEEBpzPRpZow2pzZWwpmP,47.10680389404297,1,100,
1017,TCP0,RX,3FHrTRmRkrkEEduiA0TUkeIDUPm18KAN67CMmfEme8NtLZ1NYDT4EfxqrCrrO6ytSpZK1AhvMS6fW01yFFCqAQSq0px3qA0XxqnQ,47.18430280685425,1,100,True
1018,Serial1,TX,3FHrTRmRkrkEEduiA0TUkeIDUPm18KAN67CMmfEme8NtLZ1NYDT4EfxqrCrrO6ytSpZK1AhvMS6fW01yFFCqAQSq0px3qA0XxqnQ,47.20028829574585,1,100,
1019,Serial1,RX,4GIsUSnSlslFFevjB1UVlfJEVQn29LBO78DNngFnf9OuM02OZEU5FgyrsDssP7zuTq0L2BiwNT7gX12zGGDrBRTr1qy4rB1YyroR,47.29519987106323,1,100,True
1020,TCP0,TX,4GIsUSnSlslFFevjB1UVlfJEVQn29LBO78DNngFnf9OuM02OZEU5FgyrsDssP7zuTq0L2BiwNT7gX12zGGDrBRTr1qy4rB1YyroR,47.31218504905701,1,100,
1021,TCP0,RX,5HJtVToTmtmGGfwkC2VWmgKFWRo3 MCP89EOohGog PvN13P0FV6GhzstEttQ8AvUr1M3CjxOU8hY23AHHEsCSUs2rz5sC2ZzspS,47.37212777137756,1,100,True
1022,Serial1,TX,5HJtVToTmtmGGfwkC2VWmgKFWRo3 MCP89EOohGog PvN13P0FV6GhzstEttQ8AvUr1M3CjxOU8hY23AHHEsCSUs2rz5sC2ZzspS,47.38811230659485,1,100,
1023,Serial1,RX,6IKuWUpUnunHHgxlD3WXnhLGXSp4aNDQ9 FPpiHphaQwO24Q1GW7HiAtuFuuR9BwVs2N4DkyPV9iZ34BIIFtDTVt3sA6tD30AtqT,47.46604037284851,1,100,True
1024,TCP0,TX,6IKuWUpUnunHHgxlD3WXnhLGXSp4aNDQ9 FPpiHphaQwO24Q1GW7HiAtuFuuR9BwVs2N4DkyPV9iZ34BIIFtDTVt3sA6tD30AtqT,47.48102569580078,1,100,
1025,TCP0,RX,7JLvXVqVovoIIhymE4XYoiMHYTq5bOER aGQqjIqibRxP35R2HX8IjBuvGvvS CxWt3O5ElzQW j045CJJGuEUWu4tB7uE41BurU,47.54396724700928,1,100,True
1026,Serial1,TX,7JLvXVqVovoIIhymE4XYoiMHYTq5bOER aGQqjIqibRxP35R2HX8IjBuvGvvS CxWt3O5ElzQW j045CJJGuEUWu4tB7uE41BurU,47.55995225906372,1,100,
1027,Serial1,RX,8KMwYWrWpwpJJiznF5YZpjNIZUr6cPFSabHRrkJrjcSyQ46S3IY9JkCvwHwwTaDyXu4P6FmARXak156DKKHvFVXv5uC8vF52CvsV,47.6558632850647,1,100,True
1028,TCP0,TX,8KMwYWrWpwpJJiznF5YZpjNIZUr6cPFSabHRrkJrjcSyQ46S3IY9JkCvwHwwTaDyXu4P6FmARXak156DKKHvFVXv5uC8vF52CvsV,47.670849323272705,1,100,
1029,TCP0,RX,9LNxZXsXqxqKKjAoG6Z0qkOJ0Vs7dQGTbcISslKskdTzR57T4JZ KlDwxIxxUbEzYv5Q7GnBSYbl267ELLIwGWYw6vD9wG63DwtW,47.7337908744812,1,100,True
1030,Serial1,TX,9LNxZXsXqxqKKjAoG6Z0qkOJ0Vs7dQGTbcISslKskdTzR57T4JZ KlDwxIxxUbEzYv5Q7GnBSYbl267ELLIwGWYw6vD9wG63DwtW,47.74977779388428,1,100,
1031,Serial1,RX, MOy0YtYryrLLkBpH701rlPK1Wt8eRHUcdJTtmLtleUAS68U5K0aLmExyJyyVcFAZw6R8HoCTZcm378FMMJxHXZx7wE xH74ExuX,47.82821607589722,1,100,True
1032,TCP0,TX, MOy0YtYryrLLkBpH701rlPK1Wt8eRHUcdJTtmLtleUAS68U5K0aLmExyJyyVcFAZw6R8HoCTZcm378FMMJxHXZx7wE xH74ExuX,47.84320068359375,1,100,
1033,TCP0,RX,aNPz1ZuZszsMMlCqI812smQL2Xu9fSIVdeKUunMumfVBT79V6L1bMnFyzKzzWdGB0x7S9IpDU0dn489GNNKyIY0y8xFayI85FyvY,47.90514588356018,1,100,True
1034,Serial1,TX,aNPz1ZuZszsMMlCqI812smQL2Xu9fSIVdeKUunMumfVBT79V6L1bMnFyzKzzWdGB0x7S9IpDU0dn489GNNKyIY0y8xFayI85FyvY,47.92113018035889,1,100,
1035,Serial1,RX,bOQA20v0tAtNNmDrJ923tnRM3Yv gTJWefLVvoNvngWCU8 W7M2cNoGzALAAXeHC1y8T JqEV1eo59 HOOLzJZ1z9yGbzJ96GzwZ,47.99905514717102,1,100,True
1036,TCP0,TX,bOQA20v0tAtNNmDrJ923tnRM3Yv gTJWefLVvoNvngWCU8 W7M2cNoGzALAAXeHC1y8T JqEV1eo59 HOOLzJZ1z9yGbzJ96GzwZ,48.0150420665741,1,100,
1037,TCP0,RX,cPRB31w1uBuOOnEsK 34uoSN4ZwahUKXfgMWwpOwohXDV9aX8N3dOpHABMBBYfID2z9UaKrFW2fp6 aIPPMAK02A zHcAK 7HAx0,48.07898187637329,1,100,True
1038,Serial1,TX,cPRB31w1uBuOOnEsK 34uoSN4ZwahUKXfgMWwpOwohXDV9aX8N3dOpHABMBBYfID2z9UaKrFW2fp6 aIPPMAK02A zHcAK 7HAx0,48.093971490859985,1,100,
1039,Serial1,RX,dQSC42x2vCvPPoFtLa45vpTO50xbiVLYghNXxqPxpiYEW bY9O4ePqIBCNCCZgJE3A VbLsGX3gq7abJQQNBL13BaAIdBLa8IBy1,48.1728994846344,1,100,True
1040,TCP0,TX,dQSC42x2vCvPPoFtLa45vpTO50xbiVLYghNXxqPxpiYEW bY9O4ePqIBCNCCZgJE3A VbLsGX3gq7abJQQNBL13BaAIdBLa8IBy1,48.18888068199158,1,100,
1041,TCP0,RX,eRTD53y3wDwQQpGuMb56wqUP61ycjWMZhiOYyrQyqjZFXacZ P5fQrJCDODD0hKF4BaWcMtHY4hr8bcKRROCM24CbBJeCMb9JCz2,48.236833810806274,1,100,True
1042,Serial1,TX,eRTD53y3wDwQQpGuMb56wqUP61ycjWMZhiOYyrQyqjZFXacZ P5fQrJCDODD0hKF4BaWcMtHY4hr8bcKRROCM24CbBJeCMb9JCz2,48.252819776535034,1,100,
1043,Serial1,RX,fSUE64z4xExRRqHvNc67xrVQ72zdkXN0ijPZzsRzrk0GYbd0aQ6gRsKDEPEE1iLG5CbXdNuIZ5is9cdLSSPDN35DcCKfDNc KDA3,48.34773063659668,1,100,True
1044,TCP0,TX,fSUE64z4xExRRqHvNc67xrVQ72zdkXN0ijPZzsRzrk0GYbd0aQ6gRsKDEPEE1iLG5CbXdNuIZ5is9cdLSSPDN35DcCKfDNc KDA3,48.36371564865112,1,100,
1045,TCP0,RX,gTVF75A5yFySSrIwOd78ysWR83AelYO1jkQ0AtSAsl1HZce1bR7hStLEFQFF2jMH6DcYeOvJ06jt deMTTQEO46EdDLgEOdaLEB4,48.427162885665894,1,100,True
1046,Serial1,TX,gTVF75A5yFySSrIwOd78ysWR83AelYO1jkQ0AtSAsl1HZce1bR7hStLEFQFF2jMH6DcYeOvJ06jt deMTTQEO46EdDLgEOdaLEB4,48.443148374557495,1,100,
1047,Serial1,RX,hUWG86B6zGzTTsJxPe89ztXS94BfmZP2klR1BuTBtm2I0df2cS8iTuMFGRGG3kNI7EdZfPwK17kuaefNUURFP57FeEMhFPebMFC5,48.52307462692261,1,100,True
1048,TCP0,TX,hUWG86B6zGzTTsJxPe89ztXS94BfmZP2klR1BuTBtm2I0df2cS8iTuMFGRGG3kNI7EdZfPwK17kuaefNUURFP57FeEMhFPebMFC5,48.53905940055847,1,100,
1049,TCP0,RX,iVXH97C7AHAUUtKyQf9 AuYT 5Cgn0Q3lmS2CvUCun3J1eg3dT9jUvNGHSHH4lOJ8Fe0gQxL28lvbfgOVVSGQ68GfFNiGQfcNGD6,48.602999448776245,1,100,True
1050,Serial1,TX,iVXH97C7AHAUUtKyQf9 AuYT 5Cgn0Q3lmS2CvUCun3J1eg3dT9jUvNGHSHH4lOJ8Fe0gQxL28lvbfgOVVSGQ68GfFNiGQfcNGD6,48.61898422241211,1,100,
1051,Serial1,RX,jWYI 8D8BIBVVuLzRg aBvZUa6Dho1R4mnT3DwVDvo4K2fh4eU kVwOHITII5mPK9Gf1hRyM39mwcghPWWTHR79HgGOjHRgdOHE7,48.69791078567505,1,100,True
1052,TCP0,TX,jWYI 8D8BIBVVuLzRg aBvZUa6Dho1R4mnT3DwVDvo4K2fh4eU kVwOHITII5mPK9Gf1hRyM39mwcghPWWTHR79HgGOjHRgdOHE7,48.712897062301636,1,100,
1053,TCP0,RX,kXZJa9E9CJCWWvMAShabCw0Vb7Eip2S5noU4ExWEwp5L3gi5fValWxPIJUJJ6nQL Hg2iSzN4 nxdhiQXXUIS8 IhHPkIShePIF8,48.77683877944946,1,100,True
1054,Serial1,TX,kXZJa9E9CJCWWvMAShabCw0Vb7Eip2S5noU4ExWEwp5L3gi5fValWxPIJUJJ6nQL Hg2iSzN4 nxdhiQXXUIS8 IhHPkIShePIF8,48.79282283782959,1,100,
1055,Serial1,RX,lY0Kb F DKDXXwNBTibcDx1Wc8Fjq3T6opV5FyXFxq6M4hj6gWbmXyQJKVKK7oRMaIh3jTAO5aoyeijRYYVJT9aJiIQlJTifQJG9,48.87225532531738,1,100,True
1056,TCP0,TX,lY0Kb F DKDXXwNBTibcDx1Wc8Fjq3T6opV5FyXFxq6M4hj6gWbmXyQJKVKK7oRMaIh3jTAO5aoyeijRYYVJT9aJiIQlJTifQJG9,48.88823962211609,1,100,
1057,TCP0,RX,mZ1LcaGaELEYYxOCUjcdEy2Xd9Gkr4U7pqW6GzYGyr7N5ik7hXcnYzRKLWLL8pSNbJi4kUBP6bpzfjkSZZWKU bKjJRmKUjgRKH ,48.93619513511658,1,100,True
1058,Serial1,TX,mZ1LcaGaELEYYxOCUjcdEy2Xd9Gkr4U7pqW6GzYGyr7N5ik7hXcnYzRKLWLL8pSNbJi4kUBP6bpzfjkSZZWKU bKjJRmKUjgRKH ,48.95218014717102,1,100,
1059,Serial1,RX,n02MdbHbFMFZZyPDVkdeFz3Ye Hls5V8qrX7HAZHzs8O6jl8iYdoZASLMXMM9qTOcKj5lVCQ7cqAgklT00XLVacLkKSnLVkhSLIa,49.032105922698975,1,100,True
1060,TCP0,TX,n02MdbHbFMFZZyPDVkdeFz3Ye Hls5V8qrX7HAZHzs8O6jl8iYdoZASLMXMM9qTOcKj5lVCQ7cqAgklT00XLVacLkKSnLVkhSLIa,49.048091173172,1,100,
1061,TCP0,RX,o13NecIcGNG00zQEWlefGA4ZfaImt6W9rsY8IB0IAt9P7km9jZep0BTMNYNN rUPdLk6mWDR8drBhlmU11YMWbdMlLToMWliTMJb,49.11003398895264,1,100,True
1062,Serial1,TX,o13NecIcGNG00zQEWlefGA4ZfaImt6W9rsY8IB0IAt9P7km9jZep0BTMNYNN rUPdLk6mWDR8drBhlmU11YMWbdMlLToMWliTMJb,49.12601900100708,1,100,
1063,Serial1,RX,p24OfdJdHOH11ARFXmfgHB50gbJnu7X stZ9JC1JBu Q8ln k0fq1CUNOZOOasVQeMl7nXES9esCimnV22ZNXceNmMUpNXmjUNKc,49.20594382286072,1,100,True
1064,TCP0,TX,p24OfdJdHOH11ARFXmfgHB50gbJnu7X stZ9JC1JBu Q8ln k0fq1CUNOZOOasVQeMl7nXES9esCimnV22ZNXceNmMUpNXmjUNKc,49.22192883491516,1,100,
1065,TCP0,RX,q35PgeKeIPI22BSGYnghIC61hcKov8Yatu0 KD2KCvaR9moal1gr2DVOP0PPbtWRfNm8oYFT ftDjnoW330OYdfOnNVqOYnkVOLd,49.28586935997009,1,100,True
1066,Serial1,TX,q35PgeKeIPI22BSGYnghIC61hcKov8Yatu0 KD2KCvaR9moal1gr2DVOP0PPbtWRfNm8oYFT ftDjnoW330OYdfOnNVqOYnkVOLd,49.30185413360596,1,100,
1067,Serial1,RX,r46QhfLfJQJ33CTHZohiJD72idLpw9Zbuv1aLE3LDwbS npbm2hs3EWPQ1QQcuXSgOn9pZGUaguEkopX441PZegPoOWrPZolWPMe,49.38178038597107,1,100,True
1068,TCP0,TX,r46QhfLfJQJ33CTHZohiJD72idLpw9Zbuv1aLE3LDwbS npbm2hs3EWPQ1QQcuXSgOn9pZGUaguEkopX441PZegPoOWrPZolWPMe,49.39776539802551,1,100,
1069,TCP0,RX,s57RigMgKRK44DUI0pijKE83jeMqx 0cvw2bMF4MExcTaoqcn3it4FXQR2RRdvYThPo q0HVbhvFlpqY552Q0fhQpPXsQ0pmXQNf,49.46070671081543,1,100,True
1070,Serial1,TX,s57RigMgKRK44DUI0pijKE83jeMqx 0cvw2bMF4MExcTaoqcn3it4FXQR2RRdvYThPo q0HVbhvFlpqY552Q0fhQpPXsQ0pmXQNf,49.47619915008545,1,100,
1071,Serial1,RX,t68SjhNhLSL55EVJ1qjkLF94kfNrya1dwx3cNG5NFydUbprdo4ju5GYRS3SSewZUiQpar1IWciwGmqrZ663R1giRqQYtR1qnYROg,49.55612397193909,1,100,True
1072,TCP0,TX,t68SjhNhLSL55EVJ1qjkLF94kfNrya1dwx3cNG5NFydUbprdo4ju5GYRS3SSewZUiQpar1IWciwGmqrZ663R1giRqQYtR1qnYROg,49.57210922241211,1,100,
1073,TCP0,RX,u79TkiOiMTM66FWK2rklMG 5lgOszb2exy4dOH6OGzeVcqsep5kv6HZST4TTfx0VjRqbs2JXdjxHnrs0774S2hjSrRZuS2roZSPh,49.6360502243042,1,100,True
1074,Serial1,TX,u79TkiOiMTM66FWK2rklMG 5lgOszb2exy4dOH6OGzeVcqsep5kv6HZST4TTfx0VjRqbs2JXdjxHnrs0774S2hjSrRZuS2roZSPh,49.652037620544434,1,100,
1075,Serial1,RX,v8 UljPjNUN77GXL3slmNHa6mhPtAc3fyz5ePI7PHAfWdrtfq6lw7I0TU5UUgy1WkSrct3KYekyIost1885T3ikTsS0vT3sp0TQi,49.7617621421814,1,100,True
1076,TCP0,TX,v8 UljPjNUN77GXL3slmNHa6mhPtAc3fyz5ePI7PHAfWdrtfq6lw7I0TU5UUgy1WkSrct3KYekyIost1885T3ikTsS0vT3sp0TQi,49.77774691581726,1,100,
1077,TCP0,RX,w9aVmkQkOVO88HYM4tmnOIb7niQuBd4gzA6fQJ8QIBgXesugr7mx8J1UV6VVhz2XlTsdu4LZflzJptu2996U4jlUtT1wU4tq1URj,49.83968734741211,1,100,True
1078,Serial1,TX,w9aVmkQkOVO88HYM4tmnOIb7niQuBd4gzA6fQJ8QIBgXesugr7mx8J1UV6VVhz2XlTsdu4LZflzJptu2996U4jlUtT1wU4tq1URj,49.85567283630371,1,100,
